#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CCT3	PSMB7	4437177	4434704	9606.ENSP00000295688	9606.ENSP00000259457	0	0	0.226	0	0.370	0.078	0	0.069	0.525
BUB3	CDC14A	4443208	4442571	9606.ENSP00000357858	9606.ENSP00000354916	0	0	0	0	0.061	0.054	0	0.508	0.525
EIF3H	NHP2	4449525	4436148	9606.ENSP00000429931	9606.ENSP00000274606	0	0	0	0	0.301	0.342	0	0.050	0.525
RPSA	PKM	4441585	4439337	9606.ENSP00000346067	9606.ENSP00000320171	0.059	0	0	0	0.229	0.297	0	0.177	0.525
SYNCRIP	CCT3	4443358	4437177	9606.ENSP00000358635	9606.ENSP00000295688	0	0	0	0	0.451	0	0	0.168	0.524
ILF2	PABPN1	4442589	4432979	9606.ENSP00000355011	9606.ENSP00000216727	0	0	0	0	0.480	0.117	0	0.046	0.524
POLR1D	UBXN7	4437857	4437265	9606.ENSP00000302478	9606.ENSP00000296328	0	0	0	0	0.064	0.347	0	0.283	0.523
PSMA1	C14orf166	4448731	4434928	9606.ENSP00000414359	9606.ENSP00000261700	0	0	0	0	0.523	0	0	0	0.523
ILF2	SNRPA1	4442589	4434347	9606.ENSP00000355011	9606.ENSP00000254193	0	0	0	0	0.522	0	0	0	0.522
HIF1A	CXCL8	4449842	4438229	9606.ENSP00000437955	9606.ENSP00000306512	0	0	0	0	0.070	0	0	0.508	0.522
EIF3I	NHP2	4444219	4436148	9606.ENSP00000362688	9606.ENSP00000274606	0	0	0	0	0.345	0.262	0	0.092	0.522
HSPA4	DECR1	4437917	4433130	9606.ENSP00000302961	9606.ENSP00000220764	0	0	0	0	0	0	0	0.521	0.521
PCNA	ZMIZ1	4445167	4440572	9606.ENSP00000368458	9606.ENSP00000334474	0	0	0	0	0.062	0.384	0	0.239	0.521
SRP68	NHP2	4438747	4436148	9606.ENSP00000312066	9606.ENSP00000274606	0	0	0	0	0.064	0.407	0	0.207	0.521
CXCL8	PRDX1	4438229	4435133	9606.ENSP00000306512	9606.ENSP00000262746	0	0	0	0	0	0	0	0.521	0.521
EIF1AX	CCT7	4445241	4434598	9606.ENSP00000368927	9606.ENSP00000258091	0	0	0	0	0.211	0	0	0.417	0.520
CCNB1	CAT	4434484	4433793	9606.ENSP00000256442	9606.ENSP00000241052	0	0	0	0	0	0	0	0.519	0.519
ISG15	HSPA4	4445204	4437917	9606.ENSP00000368699	9606.ENSP00000302961	0	0	0	0	0.063	0.438	0	0.161	0.519
NDUFC1	ATP5C1	4449976	4441891	9606.ENSP00000441126	9606.ENSP00000349142	0	0	0	0	0.353	0	0	0.287	0.519
SFPQ	RBM5	4441968	4441303	9606.ENSP00000349748	9606.ENSP00000343054	0	0	0	0	0.122	0	0	0.473	0.518
CD40	IL10RA	4443911	4433397	9606.ENSP00000361359	9606.ENSP00000227752	0	0	0	0	0.107	0	0	0.481	0.517
UQCRHL	NDUFC1	4452022	4449976	9606.ENSP00000485401	9606.ENSP00000441126	0	0	0	0	0.426	0.171	0	0.068	0.517
CCT8	PSMB7	4436697	4434704	9606.ENSP00000286788	9606.ENSP00000259457	0	0	0.206	0	0.406	0	0	0.056	0.516
RAN	BUB3	4450191	4443208	9606.ENSP00000446215	9606.ENSP00000357858	0	0	0	0	0.489	0	0	0.090	0.516
RAN	PCNA	4450191	4445167	9606.ENSP00000446215	9606.ENSP00000368458	0	0	0	0	0.511	0	0	0.049	0.515
EIF4E	HSPA4	4449328	4437917	9606.ENSP00000425561	9606.ENSP00000302961	0	0	0	0	0.088	0.157	0	0.420	0.515
EIF3M	NHP2	4449770	4436148	9606.ENSP00000436049	9606.ENSP00000274606	0	0	0	0	0.217	0.405	0	0	0.514
PSMA1	NHP2L1	4448731	4447058	9606.ENSP00000414359	9606.ENSP00000383949	0	0	0.253	0	0.366	0	0	0.057	0.514
NDUFV1	COX6A1	4439527	4433467	9606.ENSP00000322450	9606.ENSP00000229379	0	0	0	0	0.108	0	0	0.477	0.514
TPR	SNRPA1	4442896	4434347	9606.ENSP00000356448	9606.ENSP00000254193	0	0	0	0	0.200	0.416	0	0	0.513
SFPQ	CXCL8	4441968	4438229	9606.ENSP00000349748	9606.ENSP00000306512	0	0	0	0	0	0	0	0.512	0.512
NUP153	GTF2A2	4450099	4446498	9606.ENSP00000444029	9606.ENSP00000379372	0	0	0	0	0	0	0	0.512	0.512
DHX9	EIF2AK2	4442908	4433575	9606.ENSP00000356520	9606.ENSP00000233057	0	0	0	0	0.095	0.379	0	0.202	0.512
ANAPC11	NDUFV1	4441990	4439527	9606.ENSP00000349957	9606.ENSP00000322450	0	0	0	0	0.512	0	0	0	0.512
ISG15	UBE2I	4445204	4441792	9606.ENSP00000368699	9606.ENSP00000348056	0	0	0	0	0	0.229	0	0.394	0.512
UBXN7	RPL8	4437265	4435108	9606.ENSP00000296328	9606.ENSP00000262584	0.111	0	0	0	0.379	0.056	0	0.173	0.511
PSMA1	EIF3D	4448731	4432926	9606.ENSP00000414359	9606.ENSP00000216190	0	0	0	0	0.502	0	0	0.059	0.511
PSMD14	ATP5C1	4447392	4441891	9606.ENSP00000386541	9606.ENSP00000349142	0	0	0	0	0.511	0	0	0	0.511
UQCRFS1	ATP5E	4438219	4433873	9606.ENSP00000306397	9606.ENSP00000243997	0	0	0	0	0.195	0	0	0.416	0.510
CXCL8	HSPA4	4438229	4437917	9606.ENSP00000306512	9606.ENSP00000302961	0	0	0	0	0	0	0	0.510	0.510
ECHS1	SOD1	4443119	4435927	9606.ENSP00000357535	9606.ENSP00000270142	0	0	0	0	0.421	0	0	0.186	0.509
RPSA	HSPA5	4441585	4439666	9606.ENSP00000346067	9606.ENSP00000324173	0.051	0	0	0	0.114	0.310	0	0.254	0.509
DERL1	PSMD8	4434709	4432854	9606.ENSP00000259512	9606.ENSP00000215071	0	0	0	0	0.063	0	0	0.497	0.509
ECHS1	CTBP1	4443119	4436892	9606.ENSP00000357535	9606.ENSP00000290921	0	0	0	0	0	0.490	0	0.076	0.508
PSMD14	CCT3	4447392	4437177	9606.ENSP00000386541	9606.ENSP00000295688	0	0	0	0	0.444	0.059	0	0.132	0.507
NHP2	SNRPB2	4436148	4433966	9606.ENSP00000274606	9606.ENSP00000246071	0	0	0	0	0.243	0.330	0	0.102	0.504
DHX9	HSPA5	4442908	4439666	9606.ENSP00000356520	9606.ENSP00000324173	0	0	0	0	0	0.425	0	0.173	0.504
EIF4E	DHX9	4449328	4442908	9606.ENSP00000425561	9606.ENSP00000356520	0	0	0	0	0.050	0	0	0.500	0.504
PSMA1	RPL10A	4448731	4444285	9606.ENSP00000414359	9606.ENSP00000363018	0	0	0	0	0.330	0	0	0.289	0.503
SFPQ	SNRPA1	4441968	4434347	9606.ENSP00000349748	9606.ENSP00000254193	0	0	0	0	0.279	0.244	0	0.161	0.503
VCP	CCT3	4442186	4437177	9606.ENSP00000351777	9606.ENSP00000295688	0	0	0.205	0	0.274	0.118	0	0.136	0.502
GTF2A2	POLR1D	4446498	4437857	9606.ENSP00000379372	9606.ENSP00000302478	0	0	0	0	0.228	0.382	0	0	0.502
HSPA5	CCT7	4439666	4434598	9606.ENSP00000324173	9606.ENSP00000258091	0.045	0	0	0	0.181	0.262	0	0.239	0.502
HSPA4	STAT3	4437917	4435468	9606.ENSP00000302961	9606.ENSP00000264657	0	0	0	0	0	0.050	0	0.497	0.502
PSMA1	RPL8	4448731	4435108	9606.ENSP00000414359	9606.ENSP00000262584	0	0	0.257	0	0.324	0.054	0	0.075	0.502
SOD2	ECHS1	4450194	4443119	9606.ENSP00000446252	9606.ENSP00000357535	0	0	0	0	0.148	0.266	0	0.266	0.501
HIF1A	HK2	4449842	4436875	9606.ENSP00000437955	9606.ENSP00000290573	0	0	0	0	0	0	0	0.501	0.501
NDUFA1	ATP5G3	4443745	4436602	9606.ENSP00000360492	9606.ENSP00000284727	0	0	0	0	0.315	0	0	0.300	0.501
PSMA1	MRPL4	4448731	4434282	9606.ENSP00000414359	9606.ENSP00000253099	0	0	0	0	0.466	0.084	0	0.059	0.500
ISG15	CUL4A	4445204	4444561	9606.ENSP00000368699	9606.ENSP00000364589	0	0	0	0	0.061	0.266	0	0.332	0.500
ATP5C1	ENO1	4441891	4433634	9606.ENSP00000349142	9606.ENSP00000234590	0.110	0	0	0	0.310	0	0	0.251	0.499
EIF3I	MRPL4	4444219	4434282	9606.ENSP00000362688	9606.ENSP00000253099	0	0	0	0	0.261	0.349	0	0	0.498
SRP68	RBM28	4438747	4433265	9606.ENSP00000312066	9606.ENSP00000223073	0	0	0	0	0	0.497	0	0	0.497
NHP2L1	CCT3	4447058	4437177	9606.ENSP00000383949	9606.ENSP00000295688	0	0	0.290	0	0.286	0	0	0.086	0.496
SRPRB	HSPA5	4448962	4439666	9606.ENSP00000418401	9606.ENSP00000324173	0	0	0	0	0.181	0	0	0.410	0.496
UQCRQ	PSMB6	4445100	4435950	9606.ENSP00000367939	9606.ENSP00000270586	0	0	0	0	0.457	0	0	0.108	0.495
EIF3M	PSMC6	4449770	4448198	9606.ENSP00000436049	9606.ENSP00000401802	0	0	0	0	0.465	0	0	0.095	0.495
PCNA	USP4	4445167	4435614	9606.ENSP00000368458	9606.ENSP00000265560	0	0	0	0	0.081	0.469	0	0.049	0.495
CCT4	HSPA5	4446274	4439666	9606.ENSP00000377958	9606.ENSP00000324173	0.045	0	0	0	0.185	0.262	0	0.225	0.495
EIF4E	SMG7	4449328	4449318	9606.ENSP00000425561	9606.ENSP00000425133	0	0	0	0	0.062	0.186	0	0.392	0.495
RANBP2	NHP2	4436527	4436148	9606.ENSP00000283195	9606.ENSP00000274606	0	0	0	0	0.231	0.265	0	0.177	0.494
NDUFA1	COX6A1	4443745	4433467	9606.ENSP00000360492	9606.ENSP00000229379	0	0	0	0	0.353	0	0	0.250	0.494
CNOT8	POLR2G	4449547	4437798	9606.ENSP00000430493	9606.ENSP00000301788	0	0	0	0	0	0.377	0	0.221	0.494
LSM6	NDUFS6	4449213	4436114	9606.ENSP00000422392	9606.ENSP00000274137	0	0	0	0	0.173	0	0	0.413	0.494
PPP3CB	ZMIZ1	4446327	4440572	9606.ENSP00000378306	9606.ENSP00000334474	0	0	0	0	0	0.053	0	0.488	0.494
RAN	ILF2	4450191	4442589	9606.ENSP00000446215	9606.ENSP00000355011	0	0	0	0	0.450	0	0	0.115	0.493
PKM	SRSF6	4439337	4433875	9606.ENSP00000320171	9606.ENSP00000244020	0	0	0	0	0.296	0	0	0.308	0.492
EIF4E	SRSF6	4449328	4433875	9606.ENSP00000425561	9606.ENSP00000244020	0	0	0	0	0.089	0.176	0	0.377	0.492
SNRPA1	PSMA2	4434347	4433278	9606.ENSP00000254193	9606.ENSP00000223321	0	0	0	0	0.285	0.238	0	0.141	0.491
RBM5	CASP2	4441303	4438807	9606.ENSP00000343054	9606.ENSP00000312664	0	0	0	0	0.101	0	0	0.457	0.491
KAT5	BCL3	4441035	4432693	9606.ENSP00000340330	9606.ENSP00000164227	0	0	0	0	0	0.376	0	0.218	0.491
PKM	PRDX1	4439337	4435133	9606.ENSP00000320171	9606.ENSP00000262746	0	0	0	0	0.105	0.185	0	0.358	0.491
TPR	CCT7	4442896	4434598	9606.ENSP00000356448	9606.ENSP00000258091	0	0	0	0	0.088	0.064	0	0.451	0.490
CHTOP	SFPQ	4443151	4441968	9606.ENSP00000357679	9606.ENSP00000349748	0	0	0	0	0.433	0	0	0.135	0.489
DHX9	RPSA	4442908	4441585	9606.ENSP00000356520	9606.ENSP00000346067	0	0	0	0	0.254	0.305	0	0.093	0.489
VCP	RANBP2	4442186	4436527	9606.ENSP00000351777	9606.ENSP00000283195	0	0	0	0	0.063	0.419	0	0.136	0.488
ALYREF	DDX17	4449181	4446598	9606.ENSP00000421592	9606.ENSP00000380033	0	0	0	0	0.184	0.266	0	0.214	0.488
MRPL1	LSM3	4438965	4437830	9606.ENSP00000315017	9606.ENSP00000302160	0	0	0	0	0.162	0	0	0.414	0.488
CCT4	PSMB6	4446274	4435950	9606.ENSP00000377958	9606.ENSP00000270586	0	0	0	0	0.488	0	0	0	0.488
DDX17	ILF2	4446598	4442589	9606.ENSP00000380033	9606.ENSP00000355011	0	0	0	0	0.172	0	0	0.406	0.487
EIF3I	GRWD1	4444219	4434293	9606.ENSP00000362688	9606.ENSP00000253237	0	0	0	0	0.487	0	0	0	0.487
LSM6	POLR1D	4449213	4437857	9606.ENSP00000422392	9606.ENSP00000302478	0	0	0	0	0.479	0	0	0.056	0.487
SENP6	RANBP2	4448236	4436527	9606.ENSP00000402527	9606.ENSP00000283195	0	0	0	0	0.108	0.050	0	0.443	0.487
NDUFA1	SOD1	4443745	4435927	9606.ENSP00000360492	9606.ENSP00000270142	0	0	0	0	0.385	0	0	0.198	0.486
EIF1AX	PSMA2	4445241	4433278	9606.ENSP00000368927	9606.ENSP00000223321	0	0	0.268	0	0.199	0	0	0.195	0.486
NHP2	TXNL4A	4436148	4435902	9606.ENSP00000274606	9606.ENSP00000269601	0	0	0	0	0.159	0.372	0	0.105	0.486
PSMD14	CCNB1	4447392	4434484	9606.ENSP00000386541	9606.ENSP00000256442	0	0	0	0	0.211	0.183	0	0.266	0.485
BATF	IL10RA	4436685	4433397	9606.ENSP00000286639	9606.ENSP00000227752	0	0	0	0	0.195	0	0	0.387	0.485
SRPRB	PSMC6	4448962	4448198	9606.ENSP00000418401	9606.ENSP00000401802	0	0	0	0	0.246	0	0	0.345	0.485
EIF3M	DHX29	4449770	4434185	9606.ENSP00000436049	9606.ENSP00000251636	0	0	0	0	0.062	0	0	0.473	0.484
PSMC6	C14orf166	4448198	4434928	9606.ENSP00000401802	9606.ENSP00000261700	0	0	0	0	0.259	0	0	0.332	0.484
VCP	CCT7	4442186	4434598	9606.ENSP00000351777	9606.ENSP00000258091	0	0	0.235	0	0.178	0.107	0	0.189	0.484
RPL8	PSMA2	4435108	4433278	9606.ENSP00000262584	9606.ENSP00000223321	0	0	0.289	0	0.304	0	0	0	0.484
NHP2	PSMB6	4436148	4435950	9606.ENSP00000274606	9606.ENSP00000270586	0	0	0	0	0.484	0	0	0	0.484
DDX17	LSM7	4446598	4434242	9606.ENSP00000380033	9606.ENSP00000252622	0	0	0	0	0.068	0.327	0	0.241	0.483
NUDT2	DCTN3	4445166	4434716	9606.ENSP00000368455	9606.ENSP00000259632	0	0	0	0	0.130	0	0	0.430	0.483
CD40	LCK	4443911	4440823	9606.ENSP00000361359	9606.ENSP00000337825	0	0	0	0	0.062	0.124	0	0.420	0.482
ZCCHC8	PABPN1	4449887	4432979	9606.ENSP00000438993	9606.ENSP00000216727	0	0	0	0	0.092	0	0	0.453	0.482
SOCS3	PKM	4440175	4439337	9606.ENSP00000330341	9606.ENSP00000320171	0	0	0	0	0	0.116	0	0.438	0.482
ALYREF	UBE2I	4449181	4441792	9606.ENSP00000421592	9606.ENSP00000348056	0	0	0	0	0.174	0.387	0	0.055	0.480
EIF1AX	MRPL1	4445241	4438965	9606.ENSP00000368927	9606.ENSP00000315017	0.219	0	0	0	0.186	0	0	0.248	0.480
RPL10A	PSMA2	4444285	4433278	9606.ENSP00000363018	9606.ENSP00000223321	0	0	0	0	0.220	0	0	0.359	0.479
EIF3I	C14orf166	4444219	4434928	9606.ENSP00000362688	9606.ENSP00000261700	0	0	0	0	0.479	0	0	0	0.479
PIM1	HSPA4	4444200	4437917	9606.ENSP00000362608	9606.ENSP00000302961	0	0	0	0	0	0.386	0	0.186	0.479
RAN	PSMD8	4450191	4432854	9606.ENSP00000446215	9606.ENSP00000215071	0	0	0	0	0.478	0	0	0.041	0.478
RPL10A	CCT3	4444285	4437177	9606.ENSP00000363018	9606.ENSP00000295688	0	0	0	0	0.427	0	0	0.127	0.478
RAN	PSMC6	4450191	4448198	9606.ENSP00000446215	9606.ENSP00000401802	0	0.005	0	0	0.426	0	0	0.127	0.478
HIF1A	DECR1	4449842	4433130	9606.ENSP00000437955	9606.ENSP00000220764	0	0	0	0	0	0	0	0.477	0.477
KAT5	CCNB1	4441035	4434484	9606.ENSP00000340330	9606.ENSP00000256442	0	0	0	0	0.064	0.403	0	0.138	0.476
EIF3H	NHP2L1	4449525	4447058	9606.ENSP00000429931	9606.ENSP00000383949	0	0	0	0	0.227	0.342	0	0.050	0.475
PSMA1	PABPN1	4448731	4432979	9606.ENSP00000414359	9606.ENSP00000216727	0	0	0	0	0.419	0.082	0	0.095	0.475
NHP2L1	SRP68	4447058	4438747	9606.ENSP00000383949	9606.ENSP00000312066	0	0	0	0	0.070	0.407	0	0.122	0.474
EIF4EBP2	EIF4A3	4444135	4435883	9606.ENSP00000362314	9606.ENSP00000269349	0	0	0	0	0	0.050	0	0.468	0.473
CCT4	C14orf166	4446274	4434928	9606.ENSP00000377958	9606.ENSP00000261700	0	0	0	0	0.473	0	0	0	0.473
HIF1A	CAT	4449842	4433793	9606.ENSP00000437955	9606.ENSP00000241052	0	0	0	0	0	0	0	0.472	0.472
RAN	C14orf166	4450191	4434928	9606.ENSP00000446215	9606.ENSP00000261700	0	0	0	0	0.472	0	0	0	0.472
CDK2	TSC2	4435732	4433091	9606.ENSP00000266970	9606.ENSP00000219476	0	0	0	0	0.056	0.117	0	0.417	0.472
SYNCRIP	PABPN1	4443358	4432979	9606.ENSP00000358635	9606.ENSP00000216727	0	0	0	0	0.427	0	0	0.112	0.470
SOD2	RPSA	4450194	4441585	9606.ENSP00000446252	9606.ENSP00000346067	0	0	0	0	0.201	0.302	0	0.126	0.470
NHP2L1	TPR	4447058	4442896	9606.ENSP00000383949	9606.ENSP00000356448	0	0	0	0	0.124	0.420	0	0	0.470
SUN2	CCT3	4447251	4437177	9606.ENSP00000385616	9606.ENSP00000295688	0	0	0	0	0	0	0	0.470	0.470
EIF3H	UQCRFS1	4449525	4438219	9606.ENSP00000429931	9606.ENSP00000306397	0	0	0	0	0.122	0	0	0.421	0.470
DDX17	SNRPB2	4446598	4433966	9606.ENSP00000380033	9606.ENSP00000246071	0	0	0	0	0.086	0.263	0	0.275	0.469
RAN	ENO1	4450191	4433634	9606.ENSP00000446215	9606.ENSP00000234590	0	0	0	0	0.413	0	0	0.133	0.469
ATP5H	PRDX1	4437775	4435133	9606.ENSP00000301587	9606.ENSP00000262746	0	0	0	0	0.292	0	0	0.281	0.469
EIF3I	ILF2	4444219	4442589	9606.ENSP00000362688	9606.ENSP00000355011	0	0	0	0	0.441	0	0	0.085	0.467
PSMD14	ISG15	4447392	4445204	9606.ENSP00000386541	9606.ENSP00000368699	0	0	0	0	0.065	0.374	0	0.163	0.467
CCT4	EIF1AX	4446274	4445241	9606.ENSP00000377958	9606.ENSP00000368927	0	0	0.221	0	0.254	0	0	0.157	0.467
CXCL8	IL10RA	4438229	4433397	9606.ENSP00000306512	9606.ENSP00000227752	0	0	0	0	0.085	0	0	0.440	0.466
RANBP2	LSM7	4436527	4434242	9606.ENSP00000283195	9606.ENSP00000252622	0	0	0	0	0.166	0.345	0	0.101	0.466
VPS39	PCF11	4440647	4437472	9606.ENSP00000335193	9606.ENSP00000298281	0	0	0	0	0	0	0	0.466	0.466
ADRM1	CCT7	4451336	4434598	9606.ENSP00000478877	9606.ENSP00000258091	0	0	0	0	0.431	0	0	0.100	0.466
EIF3I	PRDX1	4444219	4435133	9606.ENSP00000362688	9606.ENSP00000262746	0	0	0	0	0.238	0	0	0.325	0.464
PSMC6	ATP5C1	4448198	4441891	9606.ENSP00000401802	9606.ENSP00000349142	0	0	0	0	0.317	0.071	0	0.223	0.464
RPSA	ATP5H	4441585	4437775	9606.ENSP00000346067	9606.ENSP00000301587	0	0	0	0	0.427	0	0	0.104	0.464
RAN	PSMB7	4450191	4434704	9606.ENSP00000446215	9606.ENSP00000259457	0	0	0	0	0.456	0	0	0.054	0.463
RPSA	UBXN7	4441585	4437265	9606.ENSP00000346067	9606.ENSP00000296328	0	0	0	0	0.148	0.331	0	0.135	0.463
HSPA5	CCT3	4439666	4437177	9606.ENSP00000324173	9606.ENSP00000295688	0.045	0	0	0	0.165	0.262	0	0.194	0.462
NHP2L1	PSMB7	4447058	4434704	9606.ENSP00000383949	9606.ENSP00000259457	0	0	0.225	0	0.320	0	0	0.057	0.460
LSM3	PSMA2	4437830	4433278	9606.ENSP00000302160	9606.ENSP00000223321	0	0	0	0	0.460	0	0	0	0.460
RAN	PSMB6	4450191	4435950	9606.ENSP00000446215	9606.ENSP00000270586	0	0	0	0	0.420	0	0	0.107	0.460
CCT4	VCP	4446274	4442186	9606.ENSP00000377958	9606.ENSP00000351777	0	0	0.223	0	0.122	0.107	0	0.218	0.460
EIF3M	EIF4A3	4449770	4435883	9606.ENSP00000436049	9606.ENSP00000269349	0	0	0	0	0.298	0	0	0.261	0.460
EIF3I	PSMD8	4444219	4432854	9606.ENSP00000362688	9606.ENSP00000215071	0	0	0	0	0.444	0	0	0.069	0.460
ANAPC11	NDUFS6	4441990	4436114	9606.ENSP00000349957	9606.ENSP00000274137	0	0	0	0	0.456	0	0	0.049	0.460
CCT4	EIF4A3	4446274	4435883	9606.ENSP00000377958	9606.ENSP00000269349	0	0	0	0	0.439	0.053	0	0.065	0.460
EIF1AX	LSM7	4445241	4434242	9606.ENSP00000368927	9606.ENSP00000252622	0	0	0	0	0.460	0	0	0	0.459
HIF1A	TSC2	4449842	4433091	9606.ENSP00000437955	9606.ENSP00000219476	0	0	0	0	0	0	0	0.459	0.459
SFPQ	STAG2	4441968	4433042	9606.ENSP00000349748	9606.ENSP00000218089	0	0	0	0	0.111	0.387	0	0.086	0.458
ATP5G3	PRDX1	4436602	4435133	9606.ENSP00000284727	9606.ENSP00000262746	0	0	0	0	0.432	0	0	0.086	0.458
CLNS1A	LSM5	4449691	4448567	9606.ENSP00000433919	9606.ENSP00000410758	0	0	0	0	0.249	0.265	0	0.097	0.458
PSMC6	CCT3	4448198	4437177	9606.ENSP00000401802	9606.ENSP00000295688	0	0	0	0	0.319	0.169	0	0.118	0.457
POLR2G	PSMA2	4437798	4433278	9606.ENSP00000301788	9606.ENSP00000223321	0	0	0	0	0.145	0	0	0.390	0.456
NUP62	NDUFA11	4450981	4447589	9606.ENSP00000471191	9606.ENSP00000389160	0	0	0	0	0	0	0	0.456	0.456
SRSF5	EIF4E	4450384	4449328	9606.ENSP00000452123	9606.ENSP00000425561	0	0	0	0	0.066	0.176	0	0.350	0.456
LSM6	GTF2A2	4449213	4446498	9606.ENSP00000422392	9606.ENSP00000379372	0	0	0	0	0.180	0	0	0.364	0.456
SLC25A5	ENO1	4443780	4433634	9606.ENSP00000360671	9606.ENSP00000234590	0	0	0	0	0.220	0.157	0	0.239	0.456
MRPL24	PKM	4442484	4439337	9606.ENSP00000354525	9606.ENSP00000320171	0.135	0	0	0	0.061	0.385	0	0	0.456
STAT3	TSC2	4435468	4433091	9606.ENSP00000264657	9606.ENSP00000219476	0	0	0	0	0	0	0	0.456	0.456
PSMA1	EIF1AX	4448731	4445241	9606.ENSP00000414359	9606.ENSP00000368927	0	0	0.233	0	0.235	0	0	0.146	0.456
TRA2B	RPSA	4448854	4441585	9606.ENSP00000416959	9606.ENSP00000346067	0	0	0	0	0.353	0.182	0	0.056	0.456
RPSA	PSMB7	4441585	4434704	9606.ENSP00000346067	9606.ENSP00000259457	0	0	0	0	0.456	0	0	0	0.456
LSM3	PSMB7	4437830	4434704	9606.ENSP00000302160	9606.ENSP00000259457	0	0	0	0	0.299	0	0	0.253	0.454
EIF3I	EIF4A3	4444219	4435883	9606.ENSP00000362688	9606.ENSP00000269349	0	0	0	0	0.347	0.080	0	0.163	0.453
NHP2	EIF4A3	4436148	4435883	9606.ENSP00000274606	9606.ENSP00000269349	0	0	0	0	0.254	0.262	0	0.086	0.453
DHX9	RANBP2	4442908	4436527	9606.ENSP00000356520	9606.ENSP00000283195	0	0	0	0	0.113	0.326	0	0.157	0.453
DHX9	TPR	4442908	4442896	9606.ENSP00000356520	9606.ENSP00000356448	0	0	0	0	0.325	0	0	0.222	0.453
HIF1A	MAX	4449842	4442149	9606.ENSP00000437955	9606.ENSP00000351490	0	0	0	0	0	0.386	0	0.143	0.452
LSM5	PFDN4	4448567	4443740	9606.ENSP00000410758	9606.ENSP00000360473	0	0	0	0	0.426	0	0	0.084	0.452
HSPA5	DECR1	4439666	4433130	9606.ENSP00000324173	9606.ENSP00000220764	0	0	0	0	0.044	0	0	0.450	0.452
CXCL8	BCL3	4438229	4432693	9606.ENSP00000306512	9606.ENSP00000164227	0	0	0	0	0.140	0	0	0.389	0.452
STAT3	CAT	4435468	4433793	9606.ENSP00000264657	9606.ENSP00000241052	0	0	0	0	0	0	0	0.451	0.451
EIF1AX	SNRPA1	4445241	4434347	9606.ENSP00000368927	9606.ENSP00000254193	0	0	0	0	0.115	0	0	0.405	0.451
ATP5C1	RPL8	4441891	4435108	9606.ENSP00000349142	9606.ENSP00000262584	0	0	0	0	0.371	0	0	0.164	0.451
PSMA1	SNRPB2	4448731	4433966	9606.ENSP00000414359	9606.ENSP00000246071	0	0	0	0	0.451	0	0	0	0.451
GPX1	HSPA4	4448449	4437917	9606.ENSP00000407375	9606.ENSP00000302961	0	0	0	0	0.064	0	0	0.437	0.450
HSPA4	RPL8	4437917	4435108	9606.ENSP00000302961	9606.ENSP00000262584	0.045	0	0	0	0.268	0.051	0	0.267	0.449
DERL1	AHSA1	4434709	4432965	9606.ENSP00000259512	9606.ENSP00000216479	0	0	0	0	0.060	0	0	0.438	0.449
PSMD12	CCT3	4441829	4437177	9606.ENSP00000348442	9606.ENSP00000295688	0	0	0	0	0.436	0	0	0.064	0.449
EIF4A3	GRWD1	4435883	4434293	9606.ENSP00000269349	9606.ENSP00000253237	0	0	0	0	0.447	0	0	0.044	0.449
HIF1A	ENO1	4449842	4433634	9606.ENSP00000437955	9606.ENSP00000234590	0	0	0	0	0	0	0	0.448	0.448
CD40	BCL3	4443911	4432693	9606.ENSP00000361359	9606.ENSP00000164227	0	0	0	0	0.085	0	0	0.422	0.448
CD40	SOCS3	4443911	4440175	9606.ENSP00000361359	9606.ENSP00000330341	0	0	0	0	0.086	0	0	0.421	0.448
PSMA1	EIF4A3	4448731	4435883	9606.ENSP00000414359	9606.ENSP00000269349	0	0	0	0	0.381	0.103	0	0.085	0.448
CCT8	C14orf166	4436697	4434928	9606.ENSP00000286788	9606.ENSP00000261700	0	0	0	0	0.448	0	0	0	0.448
CHTOP	DHX9	4443151	4442908	9606.ENSP00000357679	9606.ENSP00000356520	0	0	0	0	0.429	0	0	0.074	0.448
UQCRHL	NDUFB9	4452022	4436240	9606.ENSP00000485401	9606.ENSP00000276689	0	0	0	0	0.259	0.171	0	0.173	0.447
HSPA5	AHSA1	4439666	4432965	9606.ENSP00000324173	9606.ENSP00000216479	0	0	0	0	0.173	0.138	0	0.286	0.447
PIM1	DHX9	4444200	4442908	9606.ENSP00000362608	9606.ENSP00000356520	0	0	0	0	0	0	0	0.447	0.447
EIF4A3	CCT7	4435883	4434598	9606.ENSP00000269349	9606.ENSP00000258091	0	0	0	0	0.398	0.053	0	0.107	0.447
EIF4E	LSM3	4449328	4437830	9606.ENSP00000425561	9606.ENSP00000302160	0	0	0	0	0.061	0.382	0	0.125	0.447
HSPA4	BCL3	4437917	4432693	9606.ENSP00000302961	9606.ENSP00000164227	0	0	0	0	0	0.409	0	0.101	0.447
HSPA4	PSMB7	4437917	4434704	9606.ENSP00000302961	9606.ENSP00000259457	0	0	0	0	0.330	0.080	0	0.173	0.446
CCT4	CDK2	4446274	4435732	9606.ENSP00000377958	9606.ENSP00000266970	0	0	0	0	0.080	0.147	0	0.350	0.446
