"","logFC","logCPM","PValue","qval"
"ENSG00000150753.11",2.80138951,7.687201356,0.001716977,0.000914605929855514
"ENSG00000144136.10",-2.814968598,6.672585322,0.001719996,0.000916091960915527
"ENSG00000136938.8",-2.842621608,5.602977829,0.001736404,0.000924161485960646
"ENSG00000143748.17",2.890175542,4.778330855,0.001738484,0.000925183604477591
"ENSG00000002330.13",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000063660.8",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000066697.14",7.169225862,0.725848029,0.0017497,0.000930691950320496
"ENSG00000076706.16",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000103051.18",7.169225862,0.725848029,0.0017497,0.000930691950320496
"ENSG00000105699.16",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000106991.13",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000144504.15",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000162601.9",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000164506.14",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000164830.18",7.169225862,0.725848029,0.0017497,0.000930691950320496
"ENSG00000170128.4",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000170502.12",7.169225862,0.725848029,0.0017497,0.000930691950320496
"ENSG00000206527.9",7.169225862,0.725848029,0.0017497,0.000930691950320496
"ENSG00000213669.2",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000224220.1",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000231329.7",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000242076.2",7.169225862,0.725848029,0.0017497,0.000930691950320496
"ENSG00000256582.1",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000267064.1",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000274561.1",-7.191944862,0.647683797,0.0017497,0.000930691950320496
"ENSG00000151779.12",-2.855001319,5.276771709,0.001752773,0.000932200195842999
"ENSG00000260465.1",-2.876025849,4.85462763,0.001754976,0.00093328118900424
"ENSG00000065923.9",-3.117956233,2.924084463,0.00176037,0.000935927092111919
"ENSG00000099817.11",-2.87203827,4.907275166,0.001772992,0.000942113610977457
"ENSG00000165178.9",3.32262499,2.252026711,0.001774082,0.000942647538430764
"ENSG00000143222.11",2.818531617,6.187551009,0.001778825,0.000944970260748555
"ENSG00000164933.11",2.831264948,5.605867623,0.001780873,0.00094597289887974
"ENSG00000162892.15",-4.653876274,1.16866533,0.001782286,0.000946664555010939
"ENSG00000242294.6",-4.653876274,1.16866533,0.001782286,0.000946664555010939
"ENSG00000257553.1",4.471129614,1.240938162,0.001782286,0.000946664555010939
"ENSG00000197312.11",-2.78688401,7.630782474,0.001782352,0.000946696859562636
"ENSG00000157181.15",-2.911175015,4.334519931,0.001784073,0.000947539158938391
"ENSG00000272078.1",-3.026467465,3.5334313,0.001784703,0.000947847464385772
"ENSG00000164733.20",2.959137241,4.02260977,0.001828098,0.000969502179992406
"ENSG00000090686.15",-2.781417203,7.422234409,0.001828725,0.000969814606700218
"ENSG00000214078.12",-2.864812595,4.662025771,0.001833743,0.000972314550630006
"ENSG00000168137.15",-2.825968459,5.60503237,0.001839226,0.000975045207889622
"ENSG00000162517.12",-2.858410299,4.975674131,0.001856848,0.00098381466616531
"ENSG00000101557.14",2.819221264,5.738439226,0.001859981,0.000985372712370864
"ENSG00000269404.6",2.824629499,5.522868996,0.001871678,0.00099118680391569
"ENSG00000141759.14",-2.852728057,4.683609017,0.00188707,0.000998830691211077
"ENSG00000159202.17",2.968483606,3.608534554,0.001899943,0.00100521765049381
"ENSG00000164081.12",3.869343087,1.550954253,0.001904897,0.00100767414121757
"ENSG00000105393.15",2.769984429,7.0700197,0.001924117,0.00101719698286012
"ENSG00000072858.10",-3.499291409,2.180334492,0.001932181,0.00102118882472377
"ENSG00000281571.2",-3.788193165,1.760517536,0.001939802,0.00102495942465052
"ENSG00000197375.12",3.422728054,2.046137749,0.001942282,0.00102618603250519
"ENSG00000258643.5",3.422728054,2.046137749,0.001942282,0.00102618603250519
"ENSG00000139697.13",2.763654359,7.601003763,0.001947948,0.00102898768443018
"ENSG00000134375.10",-2.801308578,5.826044837,0.001949401,0.00102970597713797
"ENSG00000137166.14",3.064846628,3.210078783,0.001986653,0.00104809812917006
"ENSG00000105254.11",2.799779759,5.520979646,0.002005497,0.00105738469202169
"ENSG00000137073.21",2.842949312,4.771503407,0.002012899,0.00106102934741485
"ENSG00000110651.11",2.755890791,6.685386214,0.002071076,0.00108961342084105
"ENSG00000128595.16",4.364738694,1.152277461,0.002116575,0.00111189255956864
"ENSG00000134153.9",4.364738694,1.152277461,0.002116575,0.00111189255956864
"ENSG00000164751.14",4.364738694,1.152277461,0.002116575,0.00111189255956864
"ENSG00000270164.1",4.364738694,1.152277461,0.002116575,0.00111189255956864
"ENSG00000114023.15",2.774961353,5.594090692,0.002117537,0.00111236289825058
"ENSG00000114209.14",2.754534082,6.094058529,0.002144025,0.00112530172118394
"ENSG00000101447.14",-2.935520284,3.737468882,0.002162161,0.00113414785013752
"ENSG00000214753.2",2.846454565,4.59494755,0.002173407,0.00113962800398741
"ENSG00000115084.13",-3.749838767,1.727424323,0.002176202,0.00114098937730936
"ENSG00000103591.12",-4.003012828,1.434306741,0.00218621,0.00114586198114451
"ENSG00000177570.13",-4.003012828,1.434306741,0.00218621,0.00114586198114451
"ENSG00000213445.9",3.827683452,1.515976123,0.00218621,0.00114586198114451
"ENSG00000166398.12",-2.766064683,5.301090912,0.002201693,0.00115339393107005
"ENSG00000198087.7",-2.725681995,7.533302073,0.002202543,0.00115380720656407
"ENSG00000051825.14",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000096433.10",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000121039.9",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000135763.9",7.091780107,0.662685574,0.002220049,0.00116231364035837
"ENSG00000135775.13",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000143793.12",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000152104.11",7.091780107,0.662685574,0.002220049,0.00116231364035837
"ENSG00000154079.5",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000155256.17",7.091780107,0.662685574,0.002220049,0.00116231364035837
"ENSG00000166851.14",7.091780107,0.662685574,0.002220049,0.00116231364035837
"ENSG00000167874.6",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000171365.15",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000171552.12",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000178498.15",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000182885.16",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000198363.17",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000213865.7",7.091780107,0.662685574,0.002220049,0.00116231364035837
"ENSG00000231955.1",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000232938.2",7.091780107,0.662685574,0.002220049,0.00116231364035837
"ENSG00000237551.1",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000238825.1",7.091780107,0.662685574,0.002220049,0.00116231364035837
"ENSG00000240731.1",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000275764.1",7.091780107,0.662685574,0.002220049,0.00116231364035837
"ENSG00000277203.1",-7.105098574,0.576119833,0.002220049,0.00116231364035837
"ENSG00000174953.13",-2.729460815,6.919429458,0.00224558,0.0011747021426536
"ENSG00000159873.9",3.026756116,3.177301186,0.002270058,0.0011865603492966
"ENSG00000168653.10",-2.717452129,7.47209275,0.002276009,0.00118944041583168
"ENSG00000150477.14",-2.854817584,3.848442456,0.002299145,0.00120062679765329
"ENSG00000064419.13",-3.441710764,2.130377853,0.00229992,0.00120100122285234
"ENSG00000144567.10",3.246183642,2.187227596,0.00229992,0.00120100122285234
"ENSG00000211651.3",2.721724873,6.777906481,0.002307776,0.00120479562099194
"ENSG00000057657.15",2.711901667,7.560601321,0.002314746,0.00120816046363767
"ENSG00000204822.6",-2.842889727,3.893725137,0.002331482,0.00121623372281661
"ENSG00000211460.11",-2.734164526,6.13517317,0.00233166,0.00121631954082163
"ENSG00000130340.15",-2.705562941,7.703184167,0.002347561,0.00122398178422808
"ENSG00000154305.16",2.708830227,6.789984355,0.002389811,0.00124430246074476
"ENSG00000108424.9",2.692240059,7.876471579,0.002439272,0.00126802069667581
"ENSG00000048028.11",-2.906199595,3.711992856,0.002440511,0.00126861386380741
"ENSG00000172578.11",-2.704024349,6.759515488,0.002441056,0.00126887476567046
"ENSG00000151366.12",2.702099445,7.124709263,0.002448061,0.00127222737256751
"ENSG00000145687.16",2.727875214,5.908696127,0.002449865,0.00127309052429137
"ENSG00000023902.13",-2.769696518,4.898516437,0.002484282,0.00128953857998144
"ENSG00000115904.12",-3.412035056,2.104746715,0.002513798,0.00130361528443581
"ENSG00000011260.13",-2.931599155,3.370503191,0.002514054,0.00130373725793531
"ENSG00000040633.12",3.784784982,1.480111959,0.002516721,0.00130500785404023
"ENSG00000213699.8",-2.770125944,4.513365708,0.002518452,0.00130583240948154
"ENSG00000168275.14",-2.80975602,4.327759923,0.002521893,0.00130747124324876
"ENSG00000076003.4",4.308448682,1.105772469,0.002525671,0.00130927015936026
"ENSG00000234608.7",-4.53416664,1.067253537,0.002525671,0.00130927015936026
"ENSG00000124486.12",-2.717683431,5.637293077,0.002541106,0.00131661506363679
"ENSG00000175115.11",-2.814690713,3.922894466,0.002555843,0.00132362099004323
"ENSG00000130921.7",2.701367765,6.14696335,0.00257571,0.00133305516441165
"ENSG00000215154.6",-2.735204182,5.234521326,0.002620904,0.00135447132510538
"ENSG00000183354.11",-3.106857926,2.294781852,0.002624011,0.00135594135506696
"ENSG00000276517.1",-3.497841235,1.883851411,0.002624146,0.00135600522160388
"ENSG00000134109.10",-2.671298437,7.68070137,0.002630944,0.00135922053883905
"ENSG00000115310.17",-2.688487892,6.388263257,0.002635547,0.00136139686637357
"ENSG00000125740.13",-2.665233476,8.502439223,0.002647093,0.00136685305201027
"ENSG00000030582.17",-2.80904792,3.808925739,0.002648641,0.00136758426779625
"ENSG00000275052.4",2.673167921,7.069074108,0.002659682,0.0013727975009771
"ENSG00000241370.5",2.695179497,5.791957218,0.002675673,0.00138034141705376
"ENSG00000178449.8",2.756309508,4.696722225,0.002693539,0.00138876071626359
"ENSG00000134758.13",-2.673995014,6.774317667,0.002721269,0.00140180927230086
"ENSG00000130414.11",2.754809859,4.66128348,0.002724127,0.00140315280509928
"ENSG00000164054.15",-2.698101007,5.650301653,0.002725674,0.00140387993995799
"ENSG00000152689.17",-2.717381345,4.879105726,0.002733096,0.0014073674913166
"ENSG00000196072.11",2.657657224,8.065511396,0.002738956,0.00141011989547587
"ENSG00000116288.12",2.66860445,6.830111709,0.002742923,0.00141198258248095
"ENSG00000198818.9",2.657602022,7.824919097,0.002750438,0.0014155099177569
"ENSG00000181038.13",2.718664812,4.883127959,0.002770941,0.00142512482439489
"ENSG00000176915.14",-2.665760523,6.719556171,0.002774777,0.00142692231838135
"ENSG00000245970.2",2.688416503,5.888918543,0.002776354,0.00142766114956224
"ENSG00000105373.18",2.712934349,5.34468295,0.002781338,0.00142999568391245
"ENSG00000183054.11",2.785515552,4.149162425,0.002789461,0.00143379894683972
"ENSG00000140386.12",-2.900917529,3.258940674,0.002795336,0.00143654844269006
"ENSG00000165219.21",-2.667758553,6.343647921,0.002811981,0.0014443326768012
"ENSG00000211660.3",-2.731439412,4.546412586,0.002826902,0.00145130361585768
"ENSG00000086589.11",-2.652449157,7.333044322,0.002828848,0.00145221227673102
"ENSG00000056277.15",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000076382.16",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000100058.12",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000105771.13",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000113318.9",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000126767.17",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000134461.15",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000134899.18",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000135596.17",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000143486.15",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000154727.10",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000160298.17",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000163141.18",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000166532.15",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000177058.11",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000179526.16",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000182208.13",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000185917.13",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000225489.6",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000226054.2",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000235919.4",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000241769.7",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000242241.3",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000244116.3",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000244482.10",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000261363.2",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000272573.5",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000272645.3",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000272993.1",-7.012687612,0.500904247,0.002843659,0.00145912438686518
"ENSG00000284292.1",7.009939951,0.596570408,0.002843659,0.00145912438686518
"ENSG00000031081.10",-3.297868028,2.250447455,0.002845074,0.00145978440728119
"ENSG00000161671.16",2.679621187,5.565783875,0.002859845,0.00146667071065979
"ENSG00000165389.6",2.656413844,6.991305218,0.002860752,0.00146709334611182
"ENSG00000145901.14",-2.701943067,4.916041074,0.002865308,0.00146921593823167
"ENSG00000018189.12",2.654549665,6.902975695,0.002880582,0.00147637532211998
"ENSG00000204308.7",2.667784311,5.967115126,0.002900617,0.00148575645156748
"ENSG00000125657.4",3.740571733,1.443315507,0.002906428,0.00148847528236679
"ENSG00000163399.15",-2.64855709,6.792023967,0.002909749,0.00149002867787114
"ENSG00000279092.1",2.893718513,3.275576513,0.002913748,0.00149189879965996
"ENSG00000253738.1",-2.651877123,6.735018228,0.002915084,0.00149252347727309
"ENSG00000084207.15",2.683971787,5.459608403,0.002932407,0.00150061874718559
"ENSG00000155660.10",-2.663743807,5.720790353,0.0029341,0.00150140946099865
"ENSG00000172667.10",-2.770938266,3.986623411,0.002950699,0.00150915778748069
"ENSG00000124733.3",2.653635037,6.175816231,0.002961336,0.00151411906190608
"ENSG00000267165.1",-2.713956154,4.359246431,0.002987196,0.00152616751686428
"ENSG00000132406.11",2.734321148,4.608722561,0.002993792,0.00152923770166319
"ENSG00000159618.15",2.720142244,4.665685069,0.003008898,0.00153626443341222
"ENSG00000143294.14",-2.838472087,3.587726131,0.003018136,0.00154055849100795
"ENSG00000105438.8",4.249872901,1.057686279,0.003029173,0.00154568568260004
"ENSG00000169592.14",4.249872901,1.057686279,0.003029173,0.00154568568260004
"ENSG00000232388.4",2.642767432,6.662207372,0.003037742,0.00154966405959838
"ENSG00000105058.11",2.759059474,4.12652021,0.003058048,0.00155908356638212
"ENSG00000213402.2",2.685652252,4.883541071,0.003058963,0.00155950774767663
"ENSG00000183486.12",2.802519543,3.887686403,0.003084256,0.00157122412603532
"ENSG00000169508.6",-2.613366484,10.24687955,0.003086522,0.00157227293936832
"ENSG00000136051.13",2.618609047,8.292974539,0.003099957,0.00157848840932647
"ENSG00000197943.9",2.650728897,5.753776391,0.003104446,0.00158056406512607
"ENSG00000104450.12",-3.628249683,1.623427369,0.003112808,0.00158442907525998
"ENSG00000152348.15",-3.628249683,1.623427369,0.003112808,0.00158442907525998
"ENSG00000236698.1",-3.628249683,1.623427369,0.003112808,0.00158442907525998
"ENSG00000164934.13",2.627521493,7.154387779,0.003114091,0.0015850219229204
"ENSG00000108510.9",-2.617946625,7.802919128,0.003130698,0.00159269161073478
"ENSG00000106635.7",2.643363168,5.959354596,0.003139256,0.0015966410493397
"ENSG00000204120.14",2.622655738,7.167161765,0.003152138,0.00160258220534706
"ENSG00000095002.13",2.662469241,5.23704971,0.00316054,0.00160645475494227
"ENSG00000175348.10",-2.663355165,5.4641456,0.003163523,0.00160782918100286
"ENSG00000135446.16",2.636106888,6.137844728,0.003166091,0.0016090122004505
"ENSG00000136802.11",-2.753333846,3.870104577,0.003169612,0.00161063395351476
"ENSG00000164691.16",-2.641282642,5.75570777,0.003177236,0.00161414436920095
"ENSG00000146830.9",3.137821332,2.541008797,0.003181985,0.0016163302125957
"ENSG00000107643.15",2.632670723,6.157832489,0.003187073,0.00161867140852549
"ENSG00000211652.2",2.644680104,5.86545916,0.003190903,0.00162043328323444
"ENSG00000117676.13",2.7103263,4.588175516,0.003200757,0.00162496448384533
"ENSG00000134285.10",2.624468056,6.322212767,0.003223405,0.00163536880791215
"ENSG00000086967.9",2.714715628,4.519341985,0.00324923,0.00164721566597002
"ENSG00000165819.11",2.634394021,5.898140471,0.003261195,0.00165269832885648
"ENSG00000204209.11",2.73889409,4.109300859,0.003279171,0.00166092811713491
"ENSG00000184060.10",3.137522069,2.095955375,0.003307485,0.00167387319545498
"ENSG00000069956.11",2.748428565,3.714458967,0.003340972,0.00168915553088794
"ENSG00000165650.11",2.608516806,6.956635305,0.003341444,0.00168937072064168
"ENSG00000071054.16",2.597677865,7.54121188,0.003366807,0.00170092520056079
"ENSG00000106415.12",-3.8516327,1.306268246,0.003367649,0.00170130849043441
"ENSG00000134597.15",-3.8516327,1.306268246,0.003367649,0.00170130849043441
"ENSG00000148180.19",-3.8516327,1.306268246,0.003367649,0.00170130849043441
"ENSG00000151929.9",3.694960557,1.405536794,0.003367649,0.00170130849043441
"ENSG00000173200.12",-2.603821662,6.624171133,0.003374372,0.00170436821150944
"ENSG00000169813.16",-2.590135873,7.955166506,0.003407153,0.0017192699560075
"ENSG00000213626.11",-2.603288178,6.36699367,0.003424206,0.00172701065846816
"ENSG00000171612.6",-2.888402106,2.847114784,0.003438679,0.0017335741737155
"ENSG00000185298.12",-2.827685779,3.281092693,0.0034495,0.00173847786607061
"ENSG00000171604.11",2.663485804,4.947396495,0.003459918,0.00174319599487863
"ENSG00000110717.12",2.645857881,5.084902765,0.003494037,0.00175862774342647
"ENSG00000183576.12",-2.782567735,3.605374869,0.003560033,0.00178838988832765
"ENSG00000014824.13",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000087502.17",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000145476.15",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000151500.14",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000163069.12",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000223343.1",-4.403617749,0.958346165,0.00365261,0.00182994632911687
"ENSG00000234771.3",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000243811.8",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000159388.5",2.573147735,7.248502399,0.003662119,0.00183420208429809
"ENSG00000075568.16",2.596550655,5.737575201,0.003664827,0.00183541361903895
"ENSG00000047648.21",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000057704.12",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000069431.11",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000100629.16",6.923176545,0.527212831,0.003680029,0.00184221130994813
