hgnc_symbol,stage1,stage2,stage3,stage4
TRGC2,99.85343144,49.37387755,1.591048433,1.619814815
C6orf47-AS1,0.026995657,0.040816327,17.41074074,3.565910992
SUB1P1,0.485801158,0.836734694,0.57625831,0.484109916
,1.982857143,23.11693878,0.022222222,33.5023417
,0.114862452,0.244897959,0.089268756,0.054982079
,0.265557433,0.220408163,0.244072175,0.200038829
RPL23AP43,0.040299228,0.020408163,0.012345679,0.027777778
THRAP3P1,0.035955599,0.06122449,0.022222222,0.042413381
TP73-AS1,1.540299228,35.28571429,62.81975308,42.78703704
FTH1P16,1.215533301,35.83204082,1.597610636,5.503115293
PSME2P6,0.060690155,0.163469388,0.349382716,0.10728196
LTB,353.6737452,201.9795918,275.7259259,268.5695938
,0.183156371,0.234489796,4.344330484,1.02931601
RPL7P6,0.180019305,0.081632653,0.159924027,0.169253286
RPS26P39,0.017857143,0.040816327,0.060148148,0.018518519
,12.28527027,11.33489796,20.62940931,15.48816607
,0.008928572,0.102040816,0.07008547,0.247592593
,35.91472973,0.040816327,10.65716049,2.632550777
,0.05125,0.102040816,0.094888889,0.033154122
RPL23AP74,0.629169884,0.906938776,2.235680912,0.559399642
RCC2-AS1,3.921901545,146.3661224,49.24194872,46.98225807
MYL12BP2,0.013513514,0.040816327,0.022222222,0.013061529
,1.751160715,0.692244898,0.23345679,3.628497611
PSPC1P1,0.043112934,0.016734694,0.061073125,0.028225807
PSMA2P3,0.035955599,0.081632653,0.024691358,0.020011948
RBPJP6,0.019642857,0.080408163,0.178024691,0.016129033
RPL3P2,4.501942568,3.474693878,6.060115859,4.889967145
,0.097410715,7.170408163,2.812222222,0.005376344
POLR2J2,0.037109073,0.016326531,53.30392213,0.096257467
,0.107410715,0.116938776,0.038385565,0.113031661
SEC63P1,0.071785715,0.410204082,1.473709402,0.268518519
RPL7P47,1.872823359,0.06,0.142736942,0.098996416
,483.3175676,0.081632653,6.153846153,52.73357227
ST13P19,0.708245657,0.43,4.329097816,0.334492234
,17.26188707,228.0806122,17.2317284,26.72987754
RPL3P1,0.266254826,0.06122449,0.237122507,0.065573477
,2.978310811,2.423469388,5.950478633,4.504638591
OFD1P17,0.642857143,0.163265306,0.751566952,0.709080048
PNRC2P1,0.023392857,0.023061224,0.002592593,0.021612903
ATF4P3,0.018035715,0.983265306,1.014102564,0.101684588
NACA4P,0.568472491,0.738163265,1.941299145,1.122983871
GAPDHP1,1.486631274,1.220816327,3.274117759,3.245430108
,0.076254826,0.244897959,11.30493827,18.49557945
MT-ATP8,626.3573842,1228.346939,929.8803417,1106.863799
ORM2,1.760009653,0.06122449,0.168444444,0.037634409
FAM174C,5.493967182,128.2653061,24.82962963,133.8838112
,7.873482145,0.138367347,0.701728395,49.67141876
,1.924662162,1.081632653,0.024691358,2.818969534
,4.179700772,7.427959184,48.43973408,0.199647551
,0.502051158,0.285714286,1.039333333,0.6119773
,0.314913128,0.204081633,0.07008547,3.289127838
,0.103523166,0.102040816,0.04691358,0.085424134
CCT6P1,13.86044643,0.163265306,0.022222222,44.17641577
SDAD1P1,28.49276062,71.14285714,0.022222222,9.760454002
,0.026875,0.05244898,0.079012346,0.048993429
OST4,1585.6516,3289.564694,1598.975742,886.8297671
,0.004910715,0.076326531,0.012345679,0.062497013
RPL15P18,0.022531371,0.10244898,0.04808547,0.06546595
EEF1A1P11,1.90895029,2.513877551,3.943346629,4.500555556
,0.017857143,3.230408163,5.898431148,4.290376344
,1.790173745,1.438979592,2.644809117,3.678133214
SPCS2P4,24.37885859,44.1822449,140.5289117,121.9297999
,0.666505792,3.554897959,2.067555556,1.793575269
,0.069121622,0.039591837,0.046581197,0.053321386
ARL17B,0.960666023,105.7653061,147.7333333,138.34635
DHFR,219.8284267,19.46938776,0.034567901,133.1789128
LINC00954,1.738658301,0.020408163,385.1604937,0.046296297
,2.740878379,0.508367347,0.091777778,0.067795699
,0.017857143,0.020408163,0.044444444,0.867383513
,33.9073528,456.2844898,249.7119696,141.7577868
,0.145173745,0.224489796,0.022222222,0.079767025
ATP5MC2P4,0.017857143,0.081632653,0.082431149,0.086917563
EEF1DP1,0.503443533,0.06122449,0.204938272,0.636200717
,0.422796815,0.041632653,1.207777778,52.26715055
RPS13P2,2.977782336,5.501428571,1.993023742,4.690454002
OR2A9P,0.2,0.597755102,9.59419753,0.11223417
,0.008928572,0.449387755,0.106172839,0.312264039
SEPTIN7P8,0.039317085,0.183673469,0.098195632,0.030764636
,0.017857143,26.59183673,116.4102564,142.5307647
HECW2-AS1,0.228040541,0.306122449,0.074074074,0.919952211
PSMA6P2,0.029189189,0.073061224,0.027435897,0.036735365
HSPA8P8,0.085424711,0.020408163,0.136837607,0.141577061
CALM2P2,3.705255792,4.846530612,5.559848054,8.575794503
MED4-AS1,2.933392857,1.30877551,2.221111111,7.840077659
RPL41,5920.616605,8206.455918,5190.607977,4953.543501
,48.42734556,103.6293878,96.47940552,133.4362963
VIM-AS1,0.044642857,0.040816327,0.025641026,0.128088411
EIF4A1P10,7.37261583,6.107755102,6.631135802,22.25254779
TCP1P1,0.197635135,0.040816327,0.091358025,0.155334529
,64.78243485,424.8861224,47.08406078,364.6961888
PTGES3P3,0.443001931,0.148367347,0.661348528,0.634378734
HMGN1P37,0.085559846,0.662040816,0.088888889,0.185158304
HNRNPA1P8,0.120301641,0.166938776,0.320839506,0.182458184
ST13P13,0.030405406,0.080612245,0.219846154,0.06260454
ORM1,11.12271236,0.244897959,522.9033506,0.037634409
MTCO2P12,3.431047298,5.337959184,4.740850902,7.577284949
HLA-DRB6,405.0591892,90.92326531,6.209196582,195.8279898
,0.017857143,0.020408163,0.037986705,0.005376344
NPM1P25,0.013513514,0.040816327,0.056790123,0.134423537
RALGAPA1P1,1.002333495,0.020408163,6.19506173,3.761962366
PATL2,0.232625483,0.081632653,0.024691358,27.83452808
,0.321911197,0.390204082,0.421225071,0.567858423
RPL21P93,10.30260135,12.24795918,26.30462488,16.29091398
MBNL1-AS1,0.583214286,0.020408163,7.256410257,2.855032856
RPL4P4,53.62221767,85.36142857,42.70539031,44.45132915
NAMPTP1,40.28485763,313.0481633,52.84622222,30.35968937
RPL26P6,0.093305985,0.243265306,0.228528015,0.16239546
,0.017857143,0.040816327,0.047863248,0.00925926
C4B-AS1,0.006756757,0.010204082,0.022222222,0.00462963
RPS15P5,0.182005309,0.195306122,0.230368471,0.149952211
ZNF688,0.031370657,13.63265306,66.09382714,0.018518519
PET100,393.7093968,1011.714286,988.8858498,371.6439666
,0.450938707,0.962653061,0.165901235,1.456439666
SEPTIN7P7,2.142917472,5.617959184,0.705603039,1.371744325
RHEBP1,4.152536197,95.49285714,2.000888889,5.606451613
YWHAZP3,5.94168195,4.021836735,12.43218993,4.203838113
,0.075012066,0.090408163,0.008395062,0.052320789
EIF4EP2,40.61560329,34.24755102,13.92764103,5.562715054
RPL5P4,1.633112934,2.292857143,2.812736942,9.714731185
ANKRD36BP2,21.80114865,0.265306122,1.202203229,0.159796894
TMSB4XP6,14.43367519,21.5555102,13.22950427,15.78660693
HSPD1P6,0.538906853,0.855510204,1.412355176,1.112643369
RPL10P6,1.284068533,1.685918367,1.795215575,1.31203405
ACBD6,272.0173745,0.224489796,254.7194682,66.75418161
CEP250-AS1,4.098455599,0.040816327,0.034567901,0.018518519
,0.040299228,0.081632653,0.226581197,0.075567503
,52.55618968,56.72204082,20.12890788,96.15640978
FTH1P5,0.047263514,0.103673469,0.012345679,0.11342294
RPL4P5,8.474114382,10.54959184,3.694283001,8.809644564
,0.165842182,0.306530612,0.447150997,0.18119773
,0.565120657,1.850816327,0.151358025,0.005376344
TOMM20P4,0.285535715,0.75244898,0.432296296,0.198219833
HMGN2P3,0.131353765,0.093469388,0.01345679,0.126807049
RPL4P3,0.128708977,0.286326531,0.012345679,0.068930705
,0.54864141,1.12,3.150482431,2.780176225
SPTLC1P1,0.58777751,0.001020408,0.242469136,0.21483871
TCEA1P2,40.3929585,20.95938776,15.6174264,31.7520012
PA2G4P4,0.416505792,6.625306122,1.691282051,1.889994027
RPL19P21,0.085559846,0.12244898,0.114985755,0.093787336
,162.7961125,288.4155102,352.3154282,32.77219236
FAM133DP,33.4665251,17.48040816,67.83437797,23.84664875
,0.017857143,0.020408163,0.098072175,0.026881721
GTF2IRD1P1,21.98784508,87.6122449,1.794871795,50.74850659
FTX,38.79784267,5.659795918,38.10296297,32.85020012
RPSAP8,0.117362452,0.494489796,0.275206078,0.126603943
RSL24D1P2,0.033035715,0.091632653,0.076923077,0.048183991
,47.28272442,52.28571429,54.0405793,171.1364516
RPS23P8,38.28423745,26.31632653,55.70367901,28.67095579
SETSIP,0.608503861,0.210204082,0.182444444,0.106018519
PABPC1P3,22.14187983,0.995918367,0.353430199,0.264510156
,12.64285715,0.020408163,1.454700855,73.81421745
RPL10P3,1.024464286,1.313265306,1.623924027,0.96717742
SDAD1P2,0.017857143,0.224489796,0.022222222,0.057646357
RPS29P5,0.039584942,0.081632653,0.049012346,0.026881721
CBX1P1,0.108108108,0.081632653,0.066666667,0.060035843
,81.61607145,0.12244898,54.79924027,0.173739546
RPS18P12,4.294727317,24.13836735,6.80193922,3.649701314
LINC00309,0.013513514,0.346938776,0.181196581,0.014635604
,82.49494932,142.2687755,22.66666667,68.04126643
CAPZA1P,0.008928572,0.020408163,0.012345679,0.010752688
,4.959239865,5.162040816,9.67237037,9.58473417
HSBP1,542.734556,1160.877551,1714.883001,817.9139785
RPL7P32,0.720330599,0.640408163,1.031802469,1.81025687
,4.99707529,6.718979592,1.651791073,6.710331541
HCG18,497.5661607,1138.440612,192.8703324,438.1182527
BTF3P10,0.265036197,0.93,0.355080722,0.418623059
YBX1P2,0.374435329,1.199387755,0.76448623,0.613354242
SKP1P1,0.802980213,1.063265306,0.56365812,0.790899045
C1DP1,0.690892857,5.371020408,0.022888889,0.034862605
,2.89989141,0.020408163,0.180888889,1.372759857
SGO1-AS1,0.156607143,0.010816327,3.435555557,1.88175926
MAP4K3-DT,0.013513514,0.06122449,0.025641026,0.016129033
CLIC1P1,1.238069499,2.245306122,1.521301045,1.355734767
RPL34P6,0.359751448,0.244897959,0.157454891,0.189366786
VDAC1P6,0.0625,0.020408163,0.067555556,0.125253883
,0.017857143,0.020408163,0.047863248,0.018518519
,0.017857143,0.065714286,0.073504274,0.042228196
HLA-DPA1,7537.213564,7380.061224,4123.005698,4509.335424
,0.251143823,0.328163265,0.171196581,0.511657706
,0.138754826,0.224489796,24.81614435,0.121756273
RPS18,10438.43017,14923.1498,11227.46827,7634.282859
RSL24D1P11,0.067084942,0.06122449,0.037037037,0.067846476
DLEU2,6.325021718,20.18367347,0.608547008,276.1624492
EIF1P3,0.265065155,0.981428571,0.739925926,0.91650239
PABPC1P1,0.008928572,0.040816327,0.047863248,0.014635604
LINC-PINT,775.2550676,781.2040816,214.6246913,1008.385304
,0.226158301,0.553673469,0.408319088,0.133757467
EMBP1,0.175880792,0.063061224,0.144036088,33.96216248
,12.09805743,9.343673469,21.93765242,17.44610215
TMEM44-AS1,0.076254826,110.5714286,0.022222222,61.16577062
,0.36438224,0.306122449,0.190883191,0.105436082
SNRPFP1,0.13030888,0.714285714,0.165811966,0.137096775
DARS-AS1,170.226834,0.081632653,0.453333333,328.8454779
TAPBP,2042.453186,1652.564694,1001.479582,1174.483871
RPS7P3,0.031370657,0.081632653,0.035679012,0.128142174
PPP1R2B,1.230197877,3.012653061,1.742564103,1.177571685
ANXA2P2,2.844464286,1.388163265,18.04262488,8.418542414
LSM12P1,4.148660715,54.32102041,10.29222222,0.47723417
,0.026785715,0.040816327,0.022222222,0.024363799
,0.143214286,0.102244898,0.066666667,0.127425329
TMA7,1616.790075,5112.107347,1698.386135,3091.198576
MCTS1,104.5147201,0.897959184,195.7418803,75.66129033
IMPDH1P10,0.018156371,0.020408163,0.099777778,0.050549582
RPS15AP12,1.035446429,0.06122449,0.095111111,0.03827957
ST13P4,1.845041023,2.856530612,2.019145299,5.41655914
LINC01873,0.027027027,0.040816327,0.034567901,0.485961768
,0.241233108,0.273469388,0.323646723,0.181639785
CNOT7P2,0.026785715,0.040816327,0.047530864,0.014635604
FTH1P7,32.08374518,47.03,41.27175499,112.0701434
,0.008928572,0.102653061,0.061604938,0.038172043
IGHV3-43,23.81008687,0.142857143,0.177777778,1.032258065
,0.509910715,0.033673469,0.022222222,0.009301076
LINC02043,0.130550193,0.12244898,0.212345679,0.421744325
FAM215B,45.96428572,162.8367347,0.088888889,27.00537635
RPS27AP2,0.044642857,0.040816327,0.050332384,0.061117085
,2.420888031,3.22,9.610229819,10.46725508
ATP5MGP2,0.678173263,1.232653061,0.357207977,0.521684588
FTLP2,0.04488417,0.020408163,0.07008547,0.074671446
RPS3AP25,0.320301641,0.19755102,0.539177588,0.169680406
SMIM26,220.3547298,1263.244898,723.116809,209.8608124
,0.018125,0.213469388,0.624410256,0.350128435
,0.21476834,0.149591837,0.124786325,0.541771207
RPL21P131,0.008928572,0.040612245,0.046666667,0.053888889
EEF1B2P3,13.60514479,13.93306122,37.74121178,32.80660992
,0.155053089,0.321836735,0.022666667,0.244444445
,0.008928572,0.020408163,52.91965812,0.444444445
RPL3P4,122.8696019,165.5181633,228.5857474,211.2191816
KANTR,25.85521236,0.040816327,0.081481481,6.373655914
LINC02576,0.008928572,0.06122449,0.153846154,20.42473119
HLA-DQB2,617.0159315,896.5736735,2.454083571,180.7294086
IDI2-AS1,3.493257722,9.005510204,1.398205128,3.25203405
LINC00665,13.75892857,0.020408163,0.022222222,32.35543608
,2.040113417,8.51122449,1.206444444,0.497741936
,0.026785715,0.020408163,0.155555555,0.010752688
TNF,152.6117278,106.0408163,31.60740741,211.4796893
PET117,0.040299228,0.761836735,44.86153847,71.40709976
RPL34P27,0.53125,0.463265306,0.38974359,0.434486261
RPS11P5,2.721356178,3.009591837,1.203984806,4.989229391
HSPE1P6,0.048108108,0.062040816,0.053665717,0.198342294
,0.247767857,0.265306122,0.160493827,0.42353644
SNHG15,1278.850869,213.2857143,739.0319088,762.7153525
SNHG7,7.277509651,392.0528571,0.037160494,9.112305856
,0.008928572,0.020408163,0.012345679,0.005376344
NPIPA9,2.538653475,12.11489796,149.195698,14.80516428
PHGR1,15.48648649,0.020408163,0.111111111,1.994026285
,0.018035715,0.097346939,0.040617284,0.07910693
EEF1A1P14,0.06746139,0.122653061,0.106172839,0.260615293
CTAGE7P,0.008928572,0.020408163,0.473950617,0.524913381
,1.627232143,3.781428571,7.348444443,2.733655914
CNOT7P1,0.125,0.671632653,0.449012346,0.383945639
,1.894256757,0.102040816,0.072554606,2.238948626
RPL21P134,0.220180985,0.42755102,0.465509972,0.173249702
SNRPEP4,3.800106178,14.56387755,11.59868376,10.14196236
GPX1,170.3499228,122.747551,432.4695707,263.5428584
USP32P2,0.027027027,0.074285714,0.051282051,0.005376344
PFN1P1,2.953185329,7.897959184,12.97720798,6.31869773
CHRM3-AS2,0.053812742,0.040816327,9.390123458,0.020011948
GTF2IP4,7.360359556,143.3593878,24.51553466,3.901654719
,0.008928572,0.20877551,0.088888889,0.060552569
EIF3FP3,26.3225193,83.59897959,6.824136751,17.14975508
HOTAIRM1,7.675535715,0.042040816,0.025641026,1.682795699
EEF1A1P6,149.3640589,261.1908163,397.3949383,361.4401523
,1.259901062,0.973061224,2.721462488,2.298345281
CYP51A1P2,0.189037162,0.23,1.216888889,0.312903226
BTF3P5,0.017857143,0.020408163,0.016888889,0.005376344
,0.040540541,0.06122449,0.095726496,0.110322581
C4A-AS1,0.006756757,0.010204082,0.022222222,0.00462963
CALM2P4,0.040540541,0.020408163,0.06362773,0.095579451
RPL36AP13,0.031370657,0.244897959,0.162393162,0.098566308
,44.20787404,58.79510204,58.95088699,91.46581541
H2BC15,0.013513514,0.040816327,0.012345679,57.97132617
,16.21741554,143.5334694,9.804776829,40.52434289
EIF3LP2,0.032000483,0.246938776,0.470469136,0.08118877
SELENOTP1,6.508653475,7.899795918,2.492102564,8.382365592
ADH5P4,0.360424711,0.020408163,0.185185185,0.594086022
,0.025714286,0.694489796,1.694839506,1.762882318
RPL10P9,16.6067278,38.60632653,229.1768167,18.96559439
RPS28,1587.500118,1261.882245,2365.925176,1158.713208
UQCRHL,34.20779441,74.00265306,13.45919468,37.47898447
RPS20P10,0.008928572,0.166938776,0.051282051,0.03946834
GDI2P2,0.392915058,0.920204082,0.241196581,0.254713262
,0.095605695,0.332857143,0.012345679,0.020782557
RPL5P34,12.94531612,8.913265306,14.95667806,14.89371864
EIF2AK3-DT,0.261100386,0.040816327,0.130864197,0.094086022
TXNP6,0.143011583,0.367346939,0.506172839,0.210573477
RPL10P12,0.5802389,0.104285714,0.147758784,25.10169056
,0.017857143,0.367346939,252.7011301,0.221923537
,0.204797298,0.209183673,0.41634378,0.399094982
RPS15AP11,0.586923263,0.972857143,0.718911681,0.571024492
SRP14P2,1.059198842,0.93877551,1.139411206,0.708894863
RPL13AP6,0.139237452,0.143061224,0.207217474,0.125448029
TRIM26,37.64575289,697.5918367,1.363912631,39.23864994
NAP1L4P3,0.18949807,1.757959184,0.15308642,0.259928316
HSPA8P1,0.085183398,0.132653061,0.287749288,0.263234767
LINC01781,331.3421815,185.8367347,528.7308642,538.1137993
LIX1L-AS1,0.413928572,2.689795918,69.98881481,0.167428316
,0.220446429,1.901428571,0.560180437,1.09958184
,1.144437742,0.950816327,1.570406458,7.182281962
,286.410946,413.5471429,433.3913884,214.8785245
H2BS1,0.706131757,3.060612245,0.014871795,0.22614098
ST13P18,1.431175193,0.54122449,3.679234568,0.771553166
RPS4XP11,1.058257722,8.98877551,2.223561253,0.907822581
,2.578733108,2.088979592,5.171318139,5.159522103
RPS26P47,0.070089286,0.359795918,0.337954416,0.158548388
ZNF37BP,380.4898649,3.428571429,75.99050334,76.12007171
RPL13AP20,0.69378861,0.564489796,0.730326686,0.301341099
,0.094852799,0.457959184,0.227492877,0.149650538
PTGES3P1,1.401110039,0.116938776,3.294283001,3.046959379
FAM133B,585.3583977,452.0281633,724.8471036,581.4810544
API5P1,0.258839286,1.736530612,1.330444444,0.623557348
CCT6P3,58.23349178,3.87755102,0.4997151,110.4261231
MAPKAPK5-AS1,0.017857143,1.326530612,0.701234568,3.165603346
RPSAP9,0.153947877,0.401632653,0.213204179,0.795761649
,11.01267374,4.466530612,4.25557265,6.328632019
HMGN2P5,34.87711631,36.90244898,8.138243115,30.638865
SDCBP2-AS1,11.61607143,0.020408163,5.530864197,9.173536438
HMGA1P4,10.44642857,81.51020408,0.022222222,0.020011948
GAS5,764.1722973,1657.571429,455.8001899,1024.35902
,15.61868243,0.183673469,0.198689459,39.78729988
HLA-B,7294.524086,12627.41776,15522.65035,11549.0607
SLC25A25-AS1,159.8499083,22.71428571,0.022222222,159.1794086
TPT1P9,4.551556468,10.32204082,17.24635327,9.634835723
RPS3AP6,546.4015758,917.7406122,848.9316069,550.5381661
MORF4,0.131032819,0.469387755,0.244814815,0.520681004
XRCC6P2,1.853940637,1.102244898,1.000716049,4.48457288
RPL23AP42,314.5947853,381.8183673,418.611565,311.5574851
HNRNPUL2-BSCL2,3.445892857,2.326530612,0.082431149,0.021505377
EIF3EP1,0.08976834,0.183673469,0.129344729,0.058542414
MIR155HG,363.2796815,136.7346939,1265.148148,1402.17503
SOX9-AS1,0.013513514,0.020408163,0.044444444,0.005376344
APOC2,8.357712357,0.224489796,0.543589744,0.467323776
,0.127340734,0.686734694,1.37037037,1.355385305
FABP5P7,0.799317085,36.21244898,7.788345678,23.66543011
FTH1P2,35.87214769,41.06367347,36.02266097,95.42871567
EIF4A1P2,2.747497587,5.544897959,1.794839506,5.369151733
COX20P2,0.017857143,0.020408163,0.047863248,0.41786141
HMGN1P30,0.030970077,0.158979592,0.022222222,0.057625448
,1.265803572,3.549795918,3.573703704,0.391021506
TECRP1,0.685542954,1.053469388,3.689616334,2.796932497
RPL24P2,0.308301158,0.364489796,0.580535613,1.516759259
SUMO1P3,4.424469112,2.855918367,1.652041785,3.151475508
CHCHD2P6,0.321660232,2.021428571,0.366074074,0.630997611
C12orf75,394.5936294,991.9591837,804.5092118,444.6167862
RPL39P3,37.72087838,82.94326531,50.50088889,46.68195341
,0.138889961,0.265306122,0.324093068,0.118912784
SUMO2P1,3.956860522,3.256734694,3.841901235,4.725229988
RAMACL,1.995477799,6.039795918,0.454358974,8.358082437
,10.31909508,0.073469388,0.174036088,100.3760603
FAUP1,1.7121139,3.367346939,4.479962013,2.483273597
PVRIG2P,0.009375,0.084081633,0.022222222,0.044130824
RPS29P16,0.125955599,0.163265306,0.242725546,0.111708483
SNRPGP10,14.20526062,37.10122449,7.243764482,19.86691458
,0.022442085,0.040816327,0.282051282,0.127240144
LINC01278,0.546573359,14.10204082,0.056790123,94.01702511
SMIM27,135.7010135,272.4081633,165.8433048,167.9559558
RPS26P31,0.076428572,0.268163265,0.130505223,0.089459379
EIF4A1P7,0.067596526,0.127346939,0.095443495,0.359480287
DBF4P1,2.537888514,22.39408163,0.689802469,0.899874552
CASP17P,13.6476834,0.857142857,0.022222222,445.5280765
RPS2P7,0.562193533,1.053673469,0.9291434,0.395955795
,0.054054054,0.102040816,0.022222222,0.031574074
RPL6P27,40.47693533,99.38081633,160.9964141,118.6464039
LINC01871,1.965492278,42.75510204,100.9661918,112.0863202
GAPDHP65,0.410774614,0.536122449,0.757188984,0.842897252
,1.224225386,1.514489796,1.44728585,4.172502987
,0.133976834,0.897959184,11.77302944,0.10692951
H3P6,682.8845029,983.0077551,445.9626306,560.5779749
LDHAP2,0.188455599,0.102040816,0.101614435,0.038530466
NPM1P26,0.008928572,0.06122449,0.025111111,0.112449224
,0.017857143,0.06122449,0.051282051,0.067801673
